run_id,protocol_id,feature_set,model_name,feature,importance
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,peak_signed_ay,0.0375607826882172
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,tilt_delta_max,0.022917688550091974
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,ay_max,0.01504170818131307
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,tilt_delta_std,0.013847030846405444
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,tilt_delta_p95,0.0138197578229239
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,gx_std,0.004135678459113324
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,gz_range,0.0
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,az_iqr,0.0
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,gyro_mag_min,0.0
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB10_d2,acc_mag_median,0.0
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,acc_mag_range,0.4705079291675143
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,acc_mag_std,0.11139812171462289
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,az_range,0.10987182587134553
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,integrated_gy,0.06778977745786653
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,ay_max,0.05453645649651415
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,integrated_ay,0.04588000199742435
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,ay_mean,0.03339013526755234
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,ax_range,0.03178317993858049
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,pitch_final_initial,0.029909571493932592
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,post_impact_energy,0.021415178303159782
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,post_ay_mean,0.014423365192864948
FALLRED_TinyGB10_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB10_d2,tilt_delta_iqr,0.009094457098622085
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,az_range,0.611750565803119
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,az_std,0.22207134793458105
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,ay_max,0.04692112953122332
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,peak_signed_ay,0.03264055504770701
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,tilt_delta_p95,0.024614766315753586
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,tilt_delta_max,0.023540183109521884
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,tilt_delta_std,0.02113500698557375
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,gx_std,0.014092744165073813
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,az_iqr,0.003233701107446544
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,gz_range,0.0
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,gyro_mag_min,0.0
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,acc_mag_median,0.0
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,acc_mag_range,0.41176506304203064
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,az_range,0.1173627180734995
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,acc_mag_std,0.09171431068447614
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,ay_max,0.07256080554686635
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,integrated_gy,0.06056955946546091
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,ax_range,0.05089125184931965
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,integrated_ay,0.044886616571095266
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,pitch_final_initial,0.04329281147580669
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,post_impact_energy,0.03380908661946728
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,ay_mean,0.03058449103579101
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,tilt_delta_iqr,0.024462960224896416
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,post_ay_mean,0.01810032541129003
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,az_range,0.4203277772599578
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,ay_max,0.2593365721181478
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,az_std,0.09933807653726497
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,acc_mag_range,0.08824940050216719
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,post_impact_energy,0.04332734422769799
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,post_ax_mean,0.03166335049008248
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,acc_mag_std,0.020156842231169474
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,gy_mean,0.010452265070749164
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,tilt_delta_iqr,0.00914050907439386
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,integrated_gy,0.008920385768724498
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,post_ay_mean,0.00785369547100568
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB20_d2,ax_max,0.0012337812486391457
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,az_range,0.611750565803119
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,az_std,0.22207134793458105
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,ay_max,0.04692112953122332
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,peak_signed_ay,0.03264055504770701
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,tilt_delta_p95,0.024614766315753586
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,tilt_delta_max,0.023540183109521884
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,tilt_delta_std,0.02113500698557375
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,gx_std,0.014092744165073813
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,az_iqr,0.003233701107446544
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,gz_range,0.0
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,gyro_mag_min,0.0
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB20_d2,acc_mag_median,0.0
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,acc_mag_range,0.41176506304203064
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,az_range,0.1173627180734995
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,acc_mag_std,0.09171431068447614
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,ay_max,0.07256080554686635
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,integrated_gy,0.06056955946546091
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,ax_range,0.05089125184931965
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,integrated_ay,0.044886616571095266
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,pitch_final_initial,0.04329281147580669
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,post_impact_energy,0.03380908661946728
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,ay_mean,0.03058449103579101
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,tilt_delta_iqr,0.024462960224896416
FALLRED_TinyGB20_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB20_d2,post_ay_mean,0.01810032541129003
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,az_range,0.5931698636795294
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,az_std,0.214822166533146
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,ay_max,0.0511183938811513
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,tilt_delta_p95,0.034397614461158126
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,peak_signed_ay,0.03211465358533856
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,tilt_delta_std,0.02733874965333053
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,tilt_delta_max,0.023731223751119256
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,gx_std,0.019851848091774506
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,az_iqr,0.003455486363452272
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,gz_range,0.0
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,gyro_mag_min,0.0
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E1_BITS_TO_BITS,E1_BITS_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,acc_mag_median,0.0
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,acc_mag_range,0.3924188202106434
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,az_range,0.11710189582627195
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,acc_mag_std,0.08654328884814358
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,ay_max,0.07697904101662055
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,integrated_gy,0.06392101635377288
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,integrated_ay,0.048417947498971624
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,ax_range,0.04802190929386528
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,pitch_final_initial,0.047479473570533
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,post_impact_energy,0.04158080818725843
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,ay_mean,0.02886008107382461
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,tilt_delta_iqr,0.028033998370752926
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E2_WEDA_TO_WEDA,E2_WEDA_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,post_ay_mean,0.020641719749341692
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,az_range,0.4075580026460534
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,ay_max,0.24928590057827946
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,az_std,0.09886031709054986
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,acc_mag_range,0.09200204387472771
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,post_impact_energy,0.04297618618822426
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,post_ax_mean,0.030826674251427585
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,acc_mag_std,0.019539478196949695
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,gy_mean,0.017572369434908502
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,tilt_delta_iqr,0.016420711859901623
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,post_ay_mean,0.010866092030565455
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,integrated_gy,0.008475021501064174
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E3_BITS_WEDA_MIXED,E3_BITS_WEDA_MIXED,FallTop12_SelectedByImportance,TinyGB30_d2,ax_max,0.005617202347348248
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,az_range,0.5931698636795294
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,az_std,0.214822166533146
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,ay_max,0.0511183938811513
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,tilt_delta_p95,0.034397614461158126
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,peak_signed_ay,0.03211465358533856
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,tilt_delta_std,0.02733874965333053
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,tilt_delta_max,0.023731223751119256
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,gx_std,0.019851848091774506
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,az_iqr,0.003455486363452272
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,gz_range,0.0
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,gyro_mag_min,0.0
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E4_BITS_TO_WEDA,E4_BITS_TO_WEDA,FallTop12_SelectedByImportance,TinyGB30_d2,acc_mag_median,0.0
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,acc_mag_range,0.3924188202106434
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,az_range,0.11710189582627195
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,acc_mag_std,0.08654328884814358
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,ay_max,0.07697904101662055
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,integrated_gy,0.06392101635377288
FALLRED_TinyGB30_d2_FallTop12_SelectedByImportance_E5_WEDA_TO_BITS,E5_WEDA_TO_BITS,FallTop12_SelectedByImportance,TinyGB30_d2,integrated_ay,0.048417947498971624
