model_name,task,feature,class_name,native_importance,signed_coefficient,permutation_importance_mean,permutation_importance_std
gradient_boosting,direction_classification,ay_median,,0.007990079188761816,,0.003341095123678395,0.006682190247356791
gradient_boosting,direction_classification,ay_iqr,,0.013051521230297267,,0.003341095123678395,0.006682190247356791
gradient_boosting,direction_classification,peak_signed_ay,,0.009012939253879852,,0.028449651956373233,0.015556483259580832
gradient_boosting,direction_classification,integrated_ay,,0.004467197069585003,,0.0,0.0
gradient_boosting,direction_classification,az_mean,,0.013417464570655265,,0.010023285371035185,0.008183978235113121
gradient_boosting,direction_classification,az_std,,0.0026012702273311102,,0.0,0.0
gradient_boosting,direction_classification,az_min,,0.009631436311877253,,0.022162107001382304,0.021218666702653544
gradient_boosting,direction_classification,az_max,,0.0013117005125295748,,0.0,0.0
gradient_boosting,direction_classification,az_range,,0.002494905855833889,,0.010767936720749738,0.005383968360374869
gradient_boosting,direction_classification,az_final_initial,,0.0016239327417443294,,0.0,0.0
gradient_boosting,direction_classification,az_median,,0.004219493276115045,,-0.00384005991991474,0.00768011983982948
gradient_boosting,direction_classification,az_iqr,,0.0015974888579308334,,0.0,0.0
gradient_boosting,direction_classification,peak_signed_az,,0.0013774772689568603,,0.0,0.0
gradient_boosting,direction_classification,integrated_az,,0.01106357678200029,,0.0,0.0
gradient_boosting,direction_classification,gx_mean,,0.0018628556005162984,,0.0,0.0
gradient_boosting,direction_classification,gx_std,,0.023241708863025703,,0.005383968360374869,0.006593987637103704
gradient_boosting,direction_classification,gx_min,,0.0009990977792995685,,0.0,0.0
gradient_boosting,direction_classification,gx_max,,0.006706533707513535,,0.010023285371035185,0.008183978235113121
gradient_boosting,direction_classification,gx_range,,0.014445073941598295,,0.0,0.0
gradient_boosting,direction_classification,gx_final_initial,,0.0011412840922698606,,0.0,0.0
gradient_boosting,direction_classification,gx_median,,0.030845889528226044,,0.012732875468422656,0.02811264576095488
gradient_boosting,direction_classification,gx_iqr,,0.00018998577101840946,,0.0,0.0
gradient_boosting,direction_classification,peak_signed_gx,,0.0014492125474370226,,0.010023285371035185,0.008183978235113121
gradient_boosting,direction_classification,integrated_gx,,0.0026287715125272947,,0.0,0.0
gradient_boosting,direction_classification,gy_mean,,0.01960247923675006,,-0.016472791173335666,0.015013550735275643
gradient_boosting,direction_classification,gy_std,,0.0016481665492304317,,0.0,0.0
gradient_boosting,direction_classification,gy_min,,0.0008865908601027192,,0.0,0.0
gradient_boosting,direction_classification,gy_max,,7.163721197044446e-05,,0.0,0.0
gradient_boosting,direction_classification,gy_range,,0.0022822600465247883,,0.0,0.0
gradient_boosting,direction_classification,gy_final_initial,,0.004445194676937204,,0.013198913198913153,0.010776867498874425
gradient_boosting,direction_classification,gy_median,,0.07002676501102284,,0.03841657749703724,0.020665355416280777
gradient_boosting,direction_classification,gy_iqr,,0.0048610767125107646,,0.020913906029822592,0.012270545595099271
gradient_boosting,direction_classification,peak_signed_gy,,0.00014040539518470117,,0.0,0.0
gradient_boosting,direction_classification,integrated_gy,,0.016841438852600376,,-0.001580958713445124,0.011181443043699857
gradient_boosting,direction_classification,gz_mean,,0.011521307430464287,,0.004722726356120211,0.019533068898269324
gradient_boosting,direction_classification,gz_std,,0.00020540117973250174,,0.0,0.0
gradient_boosting,direction_classification,gz_min,,0.0005503854195581924,,0.0,0.0
gradient_boosting,direction_classification,gz_max,,0.0014763470005391092,,0.0,0.0
gradient_boosting,direction_classification,gz_range,,0.0005898321721598752,,0.0,0.0
gradient_boosting,direction_classification,gz_final_initial,,0.002431656585636318,,0.0,0.0
gradient_boosting,direction_classification,gz_median,,0.01300330263200913,,-0.012663934351774686,0.008207103167130834
gradient_boosting,direction_classification,gz_iqr,,0.0005018705736936696,,0.0,0.0
gradient_boosting,direction_classification,peak_signed_gz,,0.002549130971512978,,0.002318747751294592,0.01229184492308565
gradient_boosting,direction_classification,integrated_gz,,0.016582655706760145,,0.01999107481866109,0.001360671015843451
gradient_boosting,direction_classification,acc_mag_mean,,0.0004187570000773621,,0.0,0.0
gradient_boosting,direction_classification,acc_mag_std,,0.004522352712411802,,0.0,0.0
gradient_boosting,direction_classification,acc_mag_min,,0.0024211134963143506,,0.0,0.0
gradient_boosting,direction_classification,acc_mag_max,,0.0004221940423802978,,0.003341095123678395,0.00668219024735679
gradient_boosting,direction_classification,acc_mag_p95,,0.002591538331449895,,0.0026919841801874345,0.005383968360374869
gradient_boosting,direction_classification,acc_mag_range,,0.0005200126679574819,,0.010023285371035185,0.008183978235113121
gradient_boosting,direction_classification,acc_mag_median,,0.0020544578064475363,,0.0,0.0
gradient_boosting,direction_classification,acc_mag_iqr,,8.339819980233291e-05,,0.0,0.0
gradient_boosting,direction_classification,gyro_mag_mean,,0.004471344025142774,,0.0026919841801874345,0.00538396836037487
gradient_boosting,direction_classification,gyro_mag_std,,0.0001891899857030177,,0.0,0.0
gradient_boosting,direction_classification,gyro_mag_min,,0.013893113606497323,,0.016025839649451524,0.009527302988713656
gradient_boosting,direction_classification,gyro_mag_max,,0.00022315313610332218,,0.0,0.0
gradient_boosting,direction_classification,gyro_mag_p95,,0.0025777431740569494,,0.0,0.0
gradient_boosting,direction_classification,gyro_mag_range,,0.00025921631641696716,,0.0,0.0
gradient_boosting,direction_classification,gyro_mag_median,,0.0021330345378525683,,0.0,0.0
gradient_boosting,direction_classification,gyro_mag_iqr,,0.0041602260975492945,,0.0,0.0
gradient_boosting,direction_classification,jerk_mean,,0.0017095407854600866,,0.0,0.0
gradient_boosting,direction_classification,jerk_std,,0.007178897922731658,,0.008075952540562304,0.006593987637103703
gradient_boosting,direction_classification,jerk_max,,0.0017650011887783202,,0.0,0.0
gradient_boosting,direction_classification,jerk_p95,,1.4369289449715553e-05,,0.0,0.0
gradient_boosting,direction_classification,jerk_median,,0.00477127342819285,,0.012035633582282167,0.011284737075313186
gradient_boosting,direction_classification,jerk_iqr,,0.001411418159263453,,0.0,0.0
gradient_boosting,direction_classification,roll_mean,,0.005250201124904573,,0.004134282065316563,0.008268564130633127
gradient_boosting,direction_classification,roll_std,,5.806544375861655e-05,,0.0,0.0
gradient_boosting,direction_classification,roll_min,,0.012894410537258419,,0.0,0.0
gradient_boosting,direction_classification,roll_max,,0.0007747103444913539,,0.0,0.0
gradient_boosting,direction_classification,roll_range,,0.0004930878694556051,,0.0,0.0
gradient_boosting,direction_classification,roll_final_initial,,0.006520599913692087,,0.0,0.0
gradient_boosting,direction_classification,roll_median,,0.009684759019071015,,0.01336438049471358,0.00668219024735679
gradient_boosting,direction_classification,roll_iqr,,0.004569896021273164,,0.010059480607944038,0.014417750749682457
gradient_boosting,direction_classification,pitch_mean,,0.01585041674940092,,0.03807461353535768,0.01586365215459366
gradient_boosting,direction_classification,pitch_std,,0.0032490787188084983,,0.0026919841801874345,0.005383968360374869
gradient_boosting,direction_classification,pitch_min,,0.000932879998976803,,0.0,0.0
gradient_boosting,direction_classification,pitch_max,,0.01062707843356042,,0.0,0.0
gradient_boosting,direction_classification,pitch_range,,0.0015296856028116318,,0.0,0.0
gradient_boosting,direction_classification,pitch_final_initial,,0.006393523402080043,,0.003341095123678395,0.00668219024735679
gradient_boosting,direction_classification,pitch_median,,0.0019957326390064186,,0.0,0.0
gradient_boosting,direction_classification,pitch_iqr,,0.0022584187297068803,,0.0026919841801874345,0.00538396836037487
gradient_boosting,direction_classification,tilt_delta_mean,,0.02596612123914208,,-0.01335225035769505,0.00984940193085315
gradient_boosting,direction_classification,tilt_delta_std,,0.0008526583688436382,,0.0,0.0
gradient_boosting,direction_classification,tilt_delta_max,,0.0016012864873357732,,0.003341095123678395,0.00668219024735679
gradient_boosting,direction_classification,tilt_delta_p95,,6.325370194635419e-05,,0.0,0.0
gradient_boosting,direction_classification,tilt_delta_final,,0.0029840302327982277,,0.0026919841801874345,0.00538396836037487
gradient_boosting,direction_classification,tilt_delta_median,,0.005931660262123762,,0.003341095123678395,0.00668219024735679
gradient_boosting,direction_classification,tilt_delta_iqr,,0.0028612241430633098,,0.0,0.0
gradient_boosting,direction_classification,impact_index,,0.0006986287212023405,,0.0,0.0
gradient_boosting,direction_classification,impact_distance_from_center,,0.010385749781271578,,0.0,0.0
gradient_boosting,direction_classification,gyro_peak_index,,0.006616044607013851,,0.0,0.0
gradient_boosting,direction_classification,gyro_peak_distance_from_center,,0.00046308919505525236,,0.0,0.0
gradient_boosting,direction_classification,acc_mag_peak_value,,0.0003273955052084673,,0.0,0.0
gradient_boosting,direction_classification,gyro_mag_peak_value,,1.6248182020200518e-05,,0.0,0.0
gradient_boosting,direction_classification,pre_impact_energy,,0.002790830802455376,,0.0,0.0
gradient_boosting,direction_classification,post_impact_energy,,0.0008279229466464289,,0.0,0.0
gradient_boosting,direction_classification,pre_post_energy_ratio,,0.000490600045520725,,0.0,0.0
gradient_boosting,direction_classification,post_acc_mag_std,,0.001501759299348956,,0.0,0.0
gradient_boosting,direction_classification,post_gyro_mag_std,,0.0003770013413030741,,0.0,0.0
gradient_boosting,direction_classification,pre_acc_mag_std,,0.00559060449039976,,-0.015820585947627697,0.006790142971861198
gradient_boosting,direction_classification,pre_gyro_mag_std,,0.0002825751847073912,,0.0,0.0
gradient_boosting,direction_classification,pre_ax_mean,,0.0022546816158543316,,0.029852867299933215,0.006413318249827213
gradient_boosting,direction_classification,post_ax_mean,,0.04340629302493518,,0.03231129449520256,0.019808086388256728
gradient_boosting,direction_classification,pre_ay_mean,,0.004102141824703051,,0.004134282065316563,0.008268564130633127
gradient_boosting,direction_classification,post_ay_mean,,0.007104754551850447,,0.04284936284670264,0.013251662398289383
gradient_boosting,direction_classification,pre_az_mean,,0.008609502597981437,,0.016436498723250037,0.012317384470575869
gradient_boosting,direction_classification,post_az_mean,,0.017718961157670104,,-0.0158236587637677,0.0067532816716119985
gradient_boosting,direction_classification,pre_gx_mean,,0.015364819260995217,,0.01589089737910059,0.00860612905663928
gradient_boosting,direction_classification,post_gx_mean,,0.02570457560895921,,-0.017091771574530235,0.008545885787265117
gradient_boosting,direction_classification,pre_gy_mean,,0.007473349865183442,,0.010023285371035185,0.008183978235113121
gradient_boosting,direction_classification,post_gy_mean,,0.006755352749111064,,0.0026919841801874345,0.005383968360374869
gradient_boosting,direction_classification,pre_gz_mean,,0.0017997863939738993,,0.0,0.0
gradient_boosting,direction_classification,post_gz_mean,,0.009265827197132355,,0.013198913198913153,0.010776867498874425
gradient_boosting,direction_classification,pre_roll_mean,,0.0005967825500573509,,0.0,0.0
gradient_boosting,direction_classification,post_roll_mean,,0.03991261738405621,,0.04719372982532628,0.011813844676098608
gradient_boosting,direction_classification,pre_pitch_mean,,0.00046212343296558634,,0.0,0.0
gradient_boosting,direction_classification,post_pitch_mean,,0.1259465845954294,,0.03882202399443777,0.018202367777267164
gradient_boosting,direction_classification,delta_roll_window,,0.0008820636850870936,,0.0,0.0
gradient_boosting,direction_classification,delta_pitch_window,,0.00947254137311418,,-0.00384005991991474,0.007680119839829479
hist_gradient_boosting,direction_classification,ax_mean,,,,0.0025048652383117486,0.00670891864677871
hist_gradient_boosting,direction_classification,ax_std,,,,-0.00992481203007518,0.008103575088906748
hist_gradient_boosting,direction_classification,ax_min,,,,0.022168915326810045,0.01567294572847778
hist_gradient_boosting,direction_classification,ax_max,,,,0.013881927039821829,0.0
hist_gradient_boosting,direction_classification,ax_range,,,,0.03292786903441327,0.012295136934620613
hist_gradient_boosting,direction_classification,ax_final_initial,,,,0.017674158787883365,0.025356405239619757
hist_gradient_boosting,direction_classification,ax_median,,,,0.0027763854079643656,0.005552770815928731
hist_gradient_boosting,direction_classification,ax_iqr,,,,0.0,0.0
hist_gradient_boosting,direction_classification,peak_signed_ax,,,,0.0,0.0
hist_gradient_boosting,direction_classification,integrated_ax,,,,0.0,0.0
hist_gradient_boosting,direction_classification,ay_mean,,,,0.0,0.0
hist_gradient_boosting,direction_classification,ay_std,,,,0.029158157886810664,0.009889148071523614
hist_gradient_boosting,direction_classification,ay_min,,,,0.0,0.0
hist_gradient_boosting,direction_classification,ay_max,,,,-0.013233082706766907,0.0066165413533834545
hist_gradient_boosting,direction_classification,ay_range,,,,0.011105541631857462,0.005552770815928731
hist_gradient_boosting,direction_classification,ay_final_initial,,,,0.010204619052702734,0.008332036566201713
hist_gradient_boosting,direction_classification,ay_median,,,,0.013881927039821829,0.0
hist_gradient_boosting,direction_classification,ay_iqr,,,,0.0027763854079643656,0.005552770815928731
hist_gradient_boosting,direction_classification,peak_signed_ay,,,,0.0,0.0
hist_gradient_boosting,direction_classification,integrated_ay,,,,0.0,0.0
hist_gradient_boosting,direction_classification,az_mean,,,,-0.006616541353383454,0.008103575088906748
hist_gradient_boosting,direction_classification,az_std,,,,0.0,0.0
hist_gradient_boosting,direction_classification,az_min,,,,0.01844744576266828,0.01294335294972835
hist_gradient_boosting,direction_classification,az_max,,,,0.003401539684234245,0.00680307936846849
hist_gradient_boosting,direction_classification,az_range,,,,0.0,0.0
hist_gradient_boosting,direction_classification,az_final_initial,,,,0.0,0.0
hist_gradient_boosting,direction_classification,az_median,,,,0.003401539684234245,0.00680307936846849
hist_gradient_boosting,direction_classification,az_iqr,,,,0.0,0.0
hist_gradient_boosting,direction_classification,peak_signed_az,,,,9.326900754251799e-05,0.010609756658878929
hist_gradient_boosting,direction_classification,integrated_az,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gx_mean,,,,0.0027763854079643656,0.005552770815928731
hist_gradient_boosting,direction_classification,gx_std,,,,-0.005340542182647479,0.005600405600405578
hist_gradient_boosting,direction_classification,gx_min,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gx_max,,,,-0.006616541353383454,0.008103575088906748
hist_gradient_boosting,direction_classification,gx_range,,,,0.008329156223893098,0.006800727578821603
hist_gradient_boosting,direction_classification,gx_final_initial,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gx_median,,,,0.05237290144770723,0.007126756967440722
hist_gradient_boosting,direction_classification,gx_iqr,,,,0.005552770815928731,0.006800727578821603
hist_gradient_boosting,direction_classification,peak_signed_gx,,,,0.0,0.0
hist_gradient_boosting,direction_classification,integrated_gx,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gy_mean,,,,0.028605902397666805,0.013797575864138009
hist_gradient_boosting,direction_classification,gy_std,,,,-0.00992481203007518,0.008103575088906748
hist_gradient_boosting,direction_classification,gy_min,,,,-0.0005318852687273612,0.009642714974528168
hist_gradient_boosting,direction_classification,gy_max,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gy_range,,,,0.006863230874120174,0.008657318924326536
hist_gradient_boosting,direction_classification,gy_final_initial,,,,0.02241535775431367,0.0139982822153341
hist_gradient_boosting,direction_classification,gy_median,,,,0.027902602658618082,0.031664350707642036
hist_gradient_boosting,direction_classification,gy_iqr,,,,0.013039111187931506,0.014790232285695074
hist_gradient_boosting,direction_classification,peak_signed_gy,,,,0.0,0.0
hist_gradient_boosting,direction_classification,integrated_gy,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gz_mean,,,,0.006956499881662692,0.013646825779418429
hist_gradient_boosting,direction_classification,gz_std,,,,9.326900754251799e-05,0.010609756658878927
hist_gradient_boosting,direction_classification,gz_min,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gz_max,,,,-0.016541353383458635,0.0
hist_gradient_boosting,direction_classification,gz_range,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gz_final_initial,,,,-0.006616541353383454,0.008103575088906748
hist_gradient_boosting,direction_classification,gz_median,,,,0.023313111491824003,0.016117747686850672
hist_gradient_boosting,direction_classification,gz_iqr,,,,0.0,0.0
hist_gradient_boosting,direction_classification,peak_signed_gz,,,,0.0,0.0
hist_gradient_boosting,direction_classification,integrated_gz,,,,0.0,0.0
hist_gradient_boosting,direction_classification,acc_mag_mean,,,,0.0,0.0
hist_gradient_boosting,direction_classification,acc_mag_std,,,,0.0,0.0
hist_gradient_boosting,direction_classification,acc_mag_min,,,,-0.006616541353383454,0.008103575088906748
hist_gradient_boosting,direction_classification,acc_mag_max,,,,0.017221811988003412,0.015451905039275474
hist_gradient_boosting,direction_classification,acc_mag_p95,,,,0.02875779112433934,0.006057254686001492
hist_gradient_boosting,direction_classification,acc_mag_range,,,,0.0,0.0
hist_gradient_boosting,direction_classification,acc_mag_median,,,,-0.016541353383458635,0.0
hist_gradient_boosting,direction_classification,acc_mag_iqr,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gyro_mag_mean,,,,0.005552770815928731,0.006800727578821603
hist_gradient_boosting,direction_classification,gyro_mag_std,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gyro_mag_min,,,,0.0022445001392370047,0.011259158619178936
hist_gradient_boosting,direction_classification,gyro_mag_max,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gyro_mag_p95,,,,0.0027763854079643656,0.005552770815928731
hist_gradient_boosting,direction_classification,gyro_mag_range,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gyro_mag_median,,,,0.005552770815928731,0.006800727578821603
hist_gradient_boosting,direction_classification,gyro_mag_iqr,,,,0.0,0.0
hist_gradient_boosting,direction_classification,jerk_mean,,,,0.0,0.0
hist_gradient_boosting,direction_classification,jerk_std,,,,0.01360615873693698,0.00680307936846849
hist_gradient_boosting,direction_classification,jerk_max,,,,-0.00992481203007518,0.008103575088906748
hist_gradient_boosting,direction_classification,jerk_p95,,,,0.0,0.0
hist_gradient_boosting,direction_classification,jerk_median,,,,0.006177925092198611,0.00763067378021575
hist_gradient_boosting,direction_classification,jerk_iqr,,,,0.0,0.0
hist_gradient_boosting,direction_classification,roll_mean,,,,-0.0008472002270064838,0.011375657929402353
hist_gradient_boosting,direction_classification,roll_std,,,,0.0,0.0
hist_gradient_boosting,direction_classification,roll_min,,,,0.0,0.0
hist_gradient_boosting,direction_classification,roll_max,,,,0.01847533528434562,0.01153783647399745
hist_gradient_boosting,direction_classification,roll_range,,,,0.0,0.0
hist_gradient_boosting,direction_classification,roll_final_initial,,,,0.0,0.0
hist_gradient_boosting,direction_classification,roll_median,,,,0.0,0.0
hist_gradient_boosting,direction_classification,roll_iqr,,,,0.011105541631857462,0.005552770815928731
hist_gradient_boosting,direction_classification,pitch_mean,,,,0.01360615873693698,0.00680307936846849
hist_gradient_boosting,direction_classification,pitch_std,,,,0.0,0.0
hist_gradient_boosting,direction_classification,pitch_min,,,,0.0,0.0
hist_gradient_boosting,direction_classification,pitch_max,,,,0.04193952313734526,0.011928019702519662
hist_gradient_boosting,direction_classification,pitch_range,,,,0.0,0.0
hist_gradient_boosting,direction_classification,pitch_final_initial,,,,0.011193408035513297,0.011921170769437127
hist_gradient_boosting,direction_classification,pitch_median,,,,-0.006616541353383454,0.008103575088906748
hist_gradient_boosting,direction_classification,pitch_iqr,,,,0.0022445001392370047,0.011259158619178936
hist_gradient_boosting,direction_classification,tilt_delta_mean,,,,-0.00992481203007518,0.008103575088906748
hist_gradient_boosting,direction_classification,tilt_delta_std,,,,-0.003308270676691727,0.0066165413533834545
hist_gradient_boosting,direction_classification,tilt_delta_max,,,,-0.003308270676691727,0.006616541353383454
hist_gradient_boosting,direction_classification,tilt_delta_p95,,,,0.0,0.0
hist_gradient_boosting,direction_classification,tilt_delta_final,,,,-0.003215001669149209,0.012528474531524308
hist_gradient_boosting,direction_classification,tilt_delta_median,,,,0.0,0.0
hist_gradient_boosting,direction_classification,tilt_delta_iqr,,,,-0.006616541353383454,0.008103575088906748
hist_gradient_boosting,direction_classification,impact_index,,,,0.0,0.0
hist_gradient_boosting,direction_classification,impact_distance_from_center,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gyro_peak_index,,,,-0.00992481203007518,0.008103575088906748
hist_gradient_boosting,direction_classification,gyro_peak_distance_from_center,,,,0.0,0.0
hist_gradient_boosting,direction_classification,acc_mag_peak_value,,,,0.0,0.0
hist_gradient_boosting,direction_classification,gyro_mag_peak_value,,,,0.0,0.0
hist_gradient_boosting,direction_classification,pre_impact_energy,,,,-0.013233082706766907,0.0066165413533834545
hist_gradient_boosting,direction_classification,post_impact_energy,,,,-0.013233082706766907,0.0066165413533834545
hist_gradient_boosting,direction_classification,pre_post_energy_ratio,,,,0.0,0.0
hist_gradient_boosting,direction_classification,post_acc_mag_std,,,,0.0,0.0
hist_gradient_boosting,direction_classification,post_gyro_mag_std,,,,0.00782108834740416,0.007466323117911562
hist_gradient_boosting,direction_classification,pre_acc_mag_std,,,,0.009579464776432855,0.007904439037596127
hist_gradient_boosting,direction_classification,pre_gyro_mag_std,,,,-0.00992481203007518,0.008103575088906748
hist_gradient_boosting,direction_classification,pre_ax_mean,,,,-0.004348223821908026,0.01141804461370519
hist_gradient_boosting,direction_classification,post_ax_mean,,,,-0.003215001669149209,0.012528474531524308
hist_gradient_boosting,direction_classification,pre_ay_mean,,,,0.011643600775660134,0.018412817944695202
hist_gradient_boosting,direction_classification,post_ay_mean,,,,0.01969184869011644,0.018506867948749492
hist_gradient_boosting,direction_classification,pre_az_mean,,,,0.010204619052702734,0.008332036566201715
hist_gradient_boosting,direction_classification,post_az_mean,,,,0.0,0.0
hist_gradient_boosting,direction_classification,pre_gx_mean,,,,0.01360615873693698,0.00680307936846849
hist_gradient_boosting,direction_classification,post_gx_mean,,,,-0.015168946204599876,0.011582418640359167
hist_gradient_boosting,direction_classification,pre_gy_mean,,,,-0.0010399531452162992,0.00966819612494666
hist_gradient_boosting,direction_classification,post_gy_mean,,,,-0.0010399531452162992,0.00966819612494666
hist_gradient_boosting,direction_classification,pre_gz_mean,,,,-0.00992481203007518,0.008103575088906748
hist_gradient_boosting,direction_classification,post_gz_mean,,,,-0.006616541353383454,0.008103575088906748
hist_gradient_boosting,direction_classification,pre_roll_mean,,,,0.009550244780307748,0.01247710132786089
hist_gradient_boosting,direction_classification,post_roll_mean,,,,0.020440169614932047,0.00531986377435622
hist_gradient_boosting,direction_classification,pre_pitch_mean,,,,-0.007124609229872392,0.007744492033684351
hist_gradient_boosting,direction_classification,post_pitch_mean,,,,-0.006081458399970185,0.02045715026614828
hist_gradient_boosting,direction_classification,delta_roll_window,,,,0.0027763854079643656,0.005552770815928731
hist_gradient_boosting,direction_classification,delta_pitch_window,,,,0.0022445001392370047,0.011259158619178936
